,Time,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V13,V28,Amount,Class
3852,3388.0,1.1888702319948,0.337754474781335,0.922163149555274,1.17884644619749,-0.659051003066719,-0.927237843816003,-0.02643273623157,0.0638145706558754,-0.0575098943406828,0.0733826993462924,0.745578610925977,0.719064456041034,0.0395191401073491,5.0,0
3853,3389.0,-0.621270566559417,-0.0783167658224466,2.22618222268698,-1.84149909396283,-0.876552491875584,-0.626643952034328,-0.274107109127713,1.57178620215086,-1.63486262311757,-0.4332484229492,-0.585332787375952,-2.29562031233043,0.103962742468504,0.01,0
3854,3390.0,1.25188508199046,-0.712899263252054,0.524045566568439,-0.738204301546964,-1.10013140821102,-0.393057667180913,-0.64595282867339,-0.992209152318736,0.787511057586493,0.979700554795509,0.564971109303955,0.507806226630091,0.0149998682867886,61.07,0
3855,3394.0,-0.919439066547724,0.101946182037078,2.08902726082535,0.44232802144637,-0.679711040225714,0.390190509910438,-0.219485103762432,-1.64011269631746,0.960969250372237,1.34884377849789,0.194580416103937,0.0716704748831099,0.114391953247496,58.0,0
3856,3405.0,1.19590528446759,0.211009263308291,0.620455624016093,0.553734602500555,-0.503861491510509,-0.777919638277602,-0.0149040957048213,-0.266526639527556,0.0938377804154427,1.70783043330972,1.25702327832389,0.442478415932426,0.0120987309038045,5.55,0
3857,3405.0,1.18428047952318,-0.140580286058053,0.609443975478414,-0.141622714987375,-0.433351233202675,0.0688183660701462,-0.445056438596132,0.108588704186293,-0.0520181401485236,1.43534964153831,1.01354887406544,0.341110963573683,-0.0001589475792833,12.99,0
3858,3407.0,1.21801236675078,-0.121333115518781,0.273478584511319,-0.0999318903029882,-0.692560811882591,-1.0166836447415,-0.0978229924803038,0.0767557301613092,0.0219275070214679,1.45996579387442,0.43336229801775,-0.931312613591064,-0.0098445430917751,20.0,0
3859,3410.0,1.50135339180072,-1.1082030743217,0.814054732042204,-1.30940918538911,-1.89429731250917,-0.82650928217668,-1.29152606711494,-1.51293668481582,1.44407310635502,-0.606459324497417,-1.1958308459804,0.0414103368177645,0.025775551940475,10.5,0
3860,3411.0,-0.489148352249441,0.503250527294827,1.05195187657784,-2.24022143156581,0.526182043476969,-0.258350968428929,0.857059628163244,0.694178822994904,-1.0447876757573,1.66554408760461,0.636443072081061,-1.18999666313721,-0.0324633957888882,1.0,0
3861,3412.0,1.207436334263,-0.184375077273396,0.0395872254638409,-0.879865593699538,-0.432978495232593,-0.757901106120358,-0.0528688643756829,1.19142951200142,-0.977004476631765,0.391980172768962,0.259617826865697,-1.28085761258908,0.0117387116994802,1.0,0
3862,3413.0,-0.900253989105705,0.17125093903102,0.989369671164716,-2.15953076644764,0.71185998821411,-0.398419632851033,0.760524358874708,0.806322572545263,-0.914567544206925,1.65393445832632,0.568735834014714,-1.3021307610881,-0.070621880010739,1.0,0
3863,3413.0,-0.488693656410572,0.548171848338703,1.06484438137259,-2.24624682560392,0.581520269733735,-0.243598276312822,0.899128386497392,0.60029084535271,-1.06299968609916,1.77128867935565,0.966220338911993,-0.56992630930636,-0.0311316841731428,1.0,0
3864,3413.0,-0.58484058114729,0.471752836877394,1.19362472001048,-2.2781716497697,0.81761575875619,-0.23155953026264,1.10752270022207,0.737900876172541,-0.752967751975357,1.96374067869405,1.16810947824864,-0.0411287502020627,-0.264156467060467,1.0,0
3865,3413.0,1.21938956560935,0.335926499266352,0.43325992481696,0.776442000683336,-0.542922339596588,-1.25855913830884,0.0993085965390346,0.0181977443267173,-0.284778596590192,0.215400858849006,0.311604536749462,0.111480288681525,0.035255364886131,8.99,0
3866,3414.0,-0.708338763921372,0.686952190897215,0.949902904572594,-2.29791817179602,0.483874413284865,-0.27179653419778,0.85277251780862,0.873245419645182,-0.739588569142729,1.69954395999535,0.682008209551648,-1.12186538531796,0.0277447360339576,1.0,0
3867,3414.0,-0.487986351772331,0.6180494588514,1.0848993888311,-2.2556196607743,0.667601955022038,-0.22064964413221,0.964568677239399,0.45424288013152,-1.09132947996426,1.93578026652393,1.47920719842678,0.394627574430516,-0.0290601327708722,1.0,0
3868,3416.0,1.03869961478048,-0.719530902172983,0.0265425602208893,0.286561959180859,1.1269353273041,4.40179111467888,-1.45589779310696,1.13424745190743,-0.216831653803387,-0.719820507984969,0.308606212484403,0.0561727066703588,0.0486579293374384,81.7,0
3869,3418.0,-3.83232389222614,-4.09426337923449,-0.413252587498756,2.78508985298943,-0.53382593091859,-0.84775494615188,1.23698765261909,-0.295123617848854,-0.727562044248776,-1.14918121255047,-0.191972367594057,-0.746372276747194,-0.409509440438641,760.0,0
3870,3418.0,-0.201673097385876,0.957094166189493,2.55053051043862,3.03123508441708,-0.09694465076027,0.462649284564994,0.347329544909936,-0.841839032795243,0.698444153986703,-0.702218414082397,0.327630932451997,1.3608723222149,-0.0589046090987858,19.53,0
3871,3418.0,-2.53622953293554,2.24746409883548,0.665098136202979,-0.952309232586597,-0.0737610339453727,-0.788747992050707,1.00278191821148,1.41774318648265,2.86454509429677,1.87948091348406,1.05082604829867,0.610049802430744,-0.0087113331711959,11.67,0
3872,3420.0,-0.884356976574054,1.40670633225695,-0.0737480841679774,-0.362844693763467,0.588628393981419,0.33974930933815,0.305983462873523,-0.518583266136738,-0.509645238648692,-1.80302439671272,-0.599913185476375,-0.38198609944232,0.0652420813221157,23.0,0
3873,3421.0,-0.480761585470823,0.927285753693867,1.30412996879269,1.00191805939942,0.932090226175656,0.535007841131274,0.94289716098341,0.238430707886696,0.639359534910369,-1.14060622015226,-0.203395577396802,0.0965745193281992,-0.20269171576709,17.25,0
3874,3423.0,-0.484962788116233,1.25951777070909,0.728020210117973,0.526700078117764,0.536415196649525,-1.05170841766211,0.818146520394595,-1.0659432802845,-0.573666828183824,1.9134305004657,0.457607000880198,0.0465781943064225,0.165261703220797,0.76,0
3875,3424.0,-1.84412029024077,1.49351096551499,1.41458432806502,1.25563799968514,0.0517448270678999,-0.541168277592815,0.80522457988831,0.118056844245494,1.47248684897675,-0.252867535419143,-0.620489209898594,-0.437889644707709,-0.0626379237459011,4.4,0
3876,3424.0,-1.73148070289801,0.091744378450423,0.762669880804319,-1.04820867463228,0.203895220475306,-0.799146247279035,0.300648564775412,-0.0809195808218826,-1.09321864087767,1.85461512329781,1.70051570852639,0.694530516978453,-0.123063733119978,47.94,0
3877,3426.0,-2.36198161446216,0.291889584672849,0.512896145964594,-3.63064695758635,-0.354358225354446,-1.60113188258269,1.21325608541404,2.32398477065392,-1.33051356956127,-0.354858382904888,1.03574905939229,0.213922516151619,0.696510201015775,106.25,0
3878,3431.0,-0.411195520861023,1.05841602005973,1.39168773576902,0.0941769011787835,0.0154235124270741,-0.705621741630961,0.623418934120348,-0.364254254568698,-0.546988506111133,0.236151509873212,-0.0901268938455424,-0.340542264781019,0.0975264139915148,5.49,0
3879,3433.0,0.759028314005233,-0.95871364299111,0.797685670499319,0.670241080559462,-1.14220256959317,0.15988634086215,-0.492581613429488,0.657478180721604,-0.110717910785436,0.690523773773905,0.614776377481639,-0.417225972774678,0.046480937679763,225.89,0
3880,3436.0,-0.441869439932745,0.768667686007722,1.26533214053078,-1.39111179311352,0.233126963884311,-0.41671986595567,0.611762341690699,-0.450873302435956,-0.538377016417855,1.61956600800571,1.25548203373765,0.813394647544049,0.0752620131551771,0.77,0
3881,3436.0,-1.69825239279421,-0.334381078211497,2.94701742414939,0.229637174994688,0.406429497964829,1.99053770109104,-0.590166722407784,0.664532054304843,-1.09502544067007,-0.16701388682775,0.625833991129156,0.0686202205068903,0.186879361418483,68.02,0
3882,3439.0,1.23342134184942,0.0550056828242143,0.138305834581639,0.270547285792863,0.073329091068175,0.249749637746566,-0.209803687479956,-0.0006506758870539,0.0918742318774538,0.783170647733078,0.304905899076973,-0.707621191332393,-0.0053962536995733,0.89,0
3883,3441.0,-0.416841980873855,0.903694381313714,1.11147108966247,-0.16255661724711,0.291423215547816,-0.0246106099458083,0.451308886519557,-0.427316090652695,-0.351059121984768,1.17701491063929,-0.156917088892579,-1.32254999745908,0.0788792748243373,9.72,0
3884,3443.0,-0.410336750656528,0.933784222777159,1.26246952862459,0.101006474456138,-0.0268488734545237,-1.06032988892872,0.585320835558687,-0.192661423609298,-0.470660937540629,-0.434708143894136,-0.769088803433419,-1.18572478518255,0.0975966904186774,8.99,0
3885,3443.0,-1.09917959875535,1.1672265304191,0.552755491892502,0.90575304286911,0.410697849331401,1.3293004474501,0.537857249124429,-0.817006550204498,-0.192094004207487,-0.0536033221393662,1.1073143559095,1.20364250976138,0.0517193614675933,91.69,0
3886,3446.0,0.0024658109073214,-2.24761245536433,-0.327338056769201,-0.587474313207382,-1.07610235915357,0.178111938673842,0.340941494461947,1.09048283720657,-1.12916806159829,1.83426814529262,0.944089339856806,-1.06823702538655,0.113824071173021,600.0,0
3887,3449.0,-0.949625927394942,1.20490006062762,1.03514608841617,-0.123517029143208,-0.32954426548371,-0.793883617574049,0.37411948132467,-0.844464017002442,-0.322227153728734,1.31213812058047,0.97086295582834,0.19228591610128,0.0831572434945549,13.8,0
3888,3449.0,1.15137634940703,0.589942969270776,0.667703077790391,2.28219116139751,0.064388629057158,0.000546105981206,0.0765194428628745,-1.09242067465116,0.813922239204635,1.05442391982781,0.947960702179728,0.799037475815926,0.018251169059522,10.7,0
3889,3456.0,-1.25571165369806,0.233086760164157,1.8892663158467,-0.383876058209801,1.18470033608874,1.23869290617251,0.416418305173821,-0.351077643065113,-1.18670135496873,0.217905086314715,0.970623660589282,0.595097405872518,0.0514996792389067,42.95,0
3890,3458.0,1.15283799739139,-0.159997698778727,0.667810252019306,-0.166713856719035,-0.655924317477504,-0.346183941271975,-0.356477010443862,0.101913745737835,-0.0981564616541433,1.89304093050976,1.11627876069941,0.086501779110709,0.0007065746884187,17.68,0
3891,3459.0,-0.666007851487488,1.09087285436333,1.25123091273025,0.554822072710166,0.128376406803319,-0.39228405969967,0.411244077135822,-0.318755705305404,-0.130182216433876,-0.0865931613713998,-0.563469263607396,-0.753696830578989,0.147845734495923,5.49,0
3892,3460.0,-0.549893791417363,1.06719622967432,1.29903979859948,-0.0562980450838611,0.258702087754766,-0.532193627574713,0.765273567460776,0.0661702458585393,-0.0102340422162465,-0.0167920217062649,-0.513541061598434,-0.75145799038754,-0.0722533174265307,5.48,0
3893,3464.0,-0.493906681945668,0.450134696639865,1.73265034979577,-0.046726183475947,0.0072829049985314,0.584876110681689,0.363987401593342,0.108552279748495,-0.747534814463967,-1.25150522374638,-0.304812911307617,0.127068977022572,0.0559647538519906,79.6,0
3894,3467.0,-0.933266082764635,0.142090710288562,2.94706755832262,0.552174918973247,-0.632006442991311,0.395575510571925,0.113981875499506,-0.847038298084892,1.25678089675057,0.0235942911565935,0.408121201829445,1.61347017786294,-0.167686143477138,64.0,0
3895,3467.0,1.24264307907714,0.241611516759116,0.411610442797269,0.421071576477397,-0.203306668087383,-0.465527411968202,-0.0044054735232165,-0.292113197102744,0.0846496884492007,1.30281046357075,1.30116564817682,0.947944662275032,0.0067842402286844,0.89,0
3896,3469.0,-0.0541346807269096,0.851363592583012,0.372173530695981,0.627681241733368,-0.302747512199071,-0.380554306904015,0.0639924217725347,0.0176407265596216,-0.445798724737163,-1.54299596892595,-0.0100240196600383,-0.283237262696401,0.102107782053378,9.55,0
3897,3470.0,-1.07983219625703,0.127236693241783,2.99639506747517,1.34720157197563,-0.77685769956626,0.882038329575336,-0.422409198935343,0.543387855023854,-0.476686325089661,-0.81033896156199,-0.0265415491777001,-0.237429318961644,0.120885692669343,80.18,0
3898,3472.0,-0.515195051392841,0.751154214743648,1.0400864998044,-1.25207283856746,1.03037392490633,0.44908762139467,0.969858865654828,0.463281887790929,0.263151547702801,-0.500473846847963,-0.361733603851704,-0.767908821285901,-0.234200516633864,4.0,0
3899,3473.0,-1.18753893043807,0.792009538637213,1.50272971205952,-0.100696576437021,-0.088697560009662,-0.624949687460364,0.979336466406128,-0.217478595955921,0.583250489042006,1.69914891414458,0.816656771737605,0.291212991333739,0.010717946021862,89.99,0
3900,3474.0,-1.07537879171598,1.17886773259323,0.578755936193265,-1.26755431527434,0.689485824716859,0.365579696905975,0.580065943152149,0.487018415475888,0.351210912810271,-0.626065730903186,-0.189628487038384,-0.706764777820495,-0.234744569281146,1.0,0
3901,3482.0,1.0872980152827,-0.278887654103554,-1.54906867440362,0.157570679658115,2.2337255004225,3.40879796214781,-0.123343479696686,-0.0247863218202924,-0.0509149990715814,-0.401793030867585,0.157621027322914,-0.175017439528,0.0259746625252931,113.31,0
3902,3483.0,-1.54600414906117,1.53819331949569,0.696953002796596,0.460540557769412,0.575192814965108,1.31651359639711,0.462809317867639,0.242737245640069,0.878747052378846,0.371696365854783,-0.241270673653362,-0.957571041723794,0.267608816708366,27.0,0
3903,3483.0,1.10208101796853,0.322888119956088,1.5441641162952,2.70710542362962,-0.680008045844223,0.190458101168519,-0.441733097834364,-0.111286577841435,0.444841936576187,-0.706140950961761,0.940422893836701,1.49567586272466,0.0411363923818694,13.05,0
3904,3485.0,0.620357013624734,-0.914501057737041,-0.476180061238232,0.457088130507378,-0.717211183968836,-1.48057793857103,0.894954813910826,-0.180387710753608,-0.239636852240815,0.0228923733281429,0.173146744169958,-0.180719530490348,0.055105990077842,358.8,0
3905,3486.0,-1.55555201801328,1.45146767832305,1.27265876853542,0.899549870814918,0.184745547700185,0.382560744097193,0.673860677136488,0.929396920680782,1.94927345877484,0.9881709010754,-0.469458237211964,-2.43564853949363,-0.075776924835067,1.99,0
3906,3487.0,1.19518294403555,0.256923124930315,0.164200968641428,0.44870038944205,0.0433468177059667,-0.08792613329321,-0.095214468350901,-0.223917120492171,-0.160065368807742,1.57745267494138,0.955235416065904,0.282083982036472,0.0139668533962413,0.89,0
3907,3487.0,1.38107832858449,-0.372788947984919,0.513114213418286,-0.670687642955399,-0.976570743587497,-1.05133105594185,-0.385588998748752,-0.998201045443291,0.571649154477009,0.0227162782926919,0.0686083847020442,1.30438197373357,0.0271163905370116,24.85,0
3908,3487.0,-2.11953755315849,1.92843258969188,0.598933144951304,-1.59370089890943,-0.546081096080867,-0.744134345106687,0.232032185144717,1.28970373968986,1.2425081149559,-0.151473057073354,0.199421449975857,0.0116849428958215,0.152526574462261,3.77,0
3909,3488.0,1.11365962215704,-0.351454675869545,0.889274164273434,-0.309445328005626,-0.915219493921411,-0.240188309636568,-0.579114988034688,0.262475876380251,-0.10616737197376,1.8733759218498,0.988124174234851,-0.0439679099498213,0.0038472327254257,34.99,0
3910,3492.0,-0.467282961081509,0.678773668196518,1.68511170880864,1.2367246830818,0.270821358018261,0.18556436013161,0.532690452972929,-0.186867760105892,0.330570135711583,1.09258174055143,0.0386067782453944,-1.78829725449886,-0.0273225021769063,10.47,0
3911,3493.0,-1.72333132767309,-2.05278362287026,0.732769843785222,-2.54142110621238,-1.13883763469077,-0.716932376282098,-0.299212802164328,0.504266015927365,-1.50799538556372,-1.7583780822509,0.677331155617378,0.735358079462301,-0.0351166071908469,254.84,0
3912,3494.0,-0.998788191077416,1.00381649832117,1.7620172401363,-0.424236964574865,0.412139858267965,-1.11544834412819,0.814345473095416,-0.569681538875863,-0.944537116024882,-0.269694134069335,-0.0497505609555834,0.164303740958914,0.0869249447977948,4.99,0
3913,3497.0,-0.240873664797452,0.739125554336035,1.53293684560718,0.473324056750779,0.115255944810151,-0.922777108336318,0.461973199229665,-0.612547266220338,-0.283293328524226,-0.232542382567122,0.311355313419512,0.780751066180278,0.0495169446361337,0.99,0
3914,3498.0,1.207006514057,0.766069101548464,0.371304706424076,2.48575431257823,0.145121908496363,-0.695397767577684,0.481451813471416,-1.09781687141539,0.676944954003074,-0.339165881859663,0.528679796258406,1.17054889316855,0.018763342905905,6.82,0
3915,3509.0,-0.779919103074404,-1.5784014344626,2.00170362517803,-2.85608412958541,-1.7898543319765,-0.976165191524882,0.244270795407155,0.496840758447212,-0.882483471804098,-0.323898304003719,-0.113558335813574,0.10238821926978,-0.162866093242178,250.0,0
3916,3512.0,-1.60098770737501,-0.0033730982595096,1.74358843164524,-1.01731267199948,-0.414591188326085,0.430508553721151,-0.310365338958377,0.312957974045105,-1.16332020986328,0.450397845961071,1.15993042109605,-0.0551348224562409,0.0073808181404302,79.54,0
3917,3513.0,-0.884603462816238,1.56222539828888,2.0439178039823,2.29030062047327,0.695543188402764,1.11183376707706,0.828103831723334,-0.579807353326456,2.51391344546255,1.87796027420649,-0.239988873528727,-0.876098298044121,-0.298661531714673,3.5,0
3918,3514.0,-0.590522247845455,0.867199017088408,1.31164404056553,-0.462313896239917,0.0577548323728418,-0.48508330247445,0.638875567023666,0.10658018081619,0.282726405538664,-0.0280949850974096,-0.188418725816479,-0.0754748661404237,0.0006178271403778,7.69,0
3919,3516.0,1.25932272309336,0.425925145417071,-0.0027015161064605,0.706206126405439,-0.146347027143392,-1.46029645983051,0.590583397027757,-0.438963523998393,-0.0330673407562564,0.187024902465742,0.901080094681439,1.11205081558825,0.007787040979686,13.52,0
3920,3521.0,0.489314685098253,-1.62923160367138,0.0187968455429653,-0.945399598294516,-1.34838296779567,-0.97358677538062,0.318838136495079,1.43967980262613,-1.36868603670729,-0.135264075151875,1.41651283897119,1.275270401886,0.0923079653242242,422.0,0
3921,3521.0,-0.703141137122752,0.21081689762568,2.67355850784769,0.545774797929044,-0.219630954348414,0.681347694676644,0.0160946162165187,0.41465683168005,-0.32030514025719,0.68154225532096,-0.325593831621495,-2.32185839597244,-0.116479881535137,29.0,0
3922,3522.0,-0.546813359548142,0.774256071946361,1.25508718019465,0.153645739190876,-0.301873800019067,-0.584953417254639,0.863712098847861,-0.273216708910542,-0.598683418624815,0.0950735376810079,-0.551312502900749,-1.15087201099431,0.101783971530431,89.99,0
3923,3526.0,0.720302409934041,-2.28699198473879,-0.0268853587486965,-0.983673487745737,-1.98257472436789,-0.882552639879182,-0.380279778661374,-1.85157293544818,1.25651238458339,-0.519414282051367,-1.01207292127048,0.288307543535336,0.0925026860867029,427.25,0
3924,3526.0,-1.3246594196772,0.943729530429343,0.398325169459711,0.55905489092267,1.02203664668228,-0.143842451587586,0.287907642590901,-1.03273793938295,-0.0279947094343291,0.0229482180643474,0.386126806339376,0.147125457357104,0.0902102002715107,0.01,0
3925,3527.0,1.15727506219925,0.0655883767323016,0.266575722931779,1.20815468127181,-0.0512842051583967,0.295924014716017,-0.149182229579766,0.273665364514329,0.090363708709713,0.621473438125335,0.339864553404509,-1.60675296595618,-0.0017783304745737,1.49,0
3926,3528.0,1.15888957768675,0.144257515648809,0.599070454298073,0.66381188290642,-0.481159498731764,-0.705968207567497,0.0074836228267714,0.0341491208833502,-0.115419107767325,0.278259031012544,0.502049121402092,0.126644301924458,0.0218423625411924,19.99,0
3927,3529.0,1.26447969405692,0.353026127088648,0.155945531157487,0.61140867416437,-0.159748965265858,-0.852024623104028,0.125871945336698,-0.0214894525030917,-0.301409652499454,-0.300218489672354,0.389109759912159,0.802730078462992,0.0298547871277166,10.85,0
3928,3529.0,0.995470335198672,0.0295232892738396,0.443854125436443,1.30938968100161,0.282666474502729,1.18411369280289,-0.202104146512367,0.3028465321993,-0.263427195510416,0.43914512210782,0.75790504982544,-0.56182827598221,0.0074057248644417,9.59,0
3929,3529.0,0.0618171969000062,1.32618505377177,-0.428651966774388,0.551987946102347,1.01452018568843,-0.351308312793325,0.985763911271764,-0.275449343646858,0.509941225535311,-1.72424566968866,-0.36774775142611,0.446432149130516,0.277437543966053,0.99,0
3930,3533.0,-0.551626705932468,0.880860063602032,1.96017213005674,1.29097761119328,0.141388086092544,0.0483996344061448,1.17893317291977,0.0011899906917573,0.355289291339264,-0.147136243830151,-0.0607633401658791,-0.467716669756683,-0.291229712951049,56.32,0
3931,3533.0,-1.34648301076299,0.916194223534625,0.733271959304352,0.227107216803032,-0.506842911004325,-0.773889320500068,0.360197762219962,-0.206054446098515,-0.474474009482853,-0.0150290128472945,-0.352411999882392,-1.06500142185477,-0.0410544031046396,89.99,0
3932,3534.0,-1.5672486230959,1.11441215265351,0.857192030324511,0.307371063394045,-0.681452309314718,-0.85016611695386,-0.241826595763942,-0.121799578654523,-0.765837507983805,-1.3326980411713,-0.183502795815652,-1.23524843031952,-0.0167276162328547,4.91,0
3933,3535.0,-0.721987761332202,0.193919095577326,0.990912684490521,-1.10690858332971,0.698518257768127,-0.183286325610127,0.830836728315563,-0.176190896089276,-0.177151522493154,1.36899896459564,-0.4210749162297,-2.32280503371954,-0.0437915013171419,49.95,0
3934,3539.0,1.08827405669488,-0.19517918759109,1.20173513836392,1.24319586717125,-0.863113346429425,0.490087115249287,-0.874879763636562,0.741853257953454,0.103029294503354,0.880605831816451,0.0919686870214577,-1.91260581375062,0.0175081399228073,1.0,0
3935,3539.0,1.20425109863447,0.160999149207254,0.607058418807531,0.558652595981289,-0.579198575933162,-0.800906062248344,-0.0818538108398408,-0.130361788364155,0.122314477512794,1.55502148072386,0.780486397908975,-0.454009577472423,0.0093637588102795,0.89,0
3936,3540.0,-3.40939458994746,1.74469466956221,-0.506335288068128,-0.366238884530879,-0.198590842601351,-0.224910198499242,-0.164006738729858,0.92137625453775,1.45567071400199,-1.31668694791242,-0.468847331802141,-0.600454774285923,-0.318607115775008,26.99,0
3937,3542.0,0.197176234829537,0.855689482451724,-1.22050375172806,-0.282839048475209,3.02181770525045,3.14583508133034,0.619917164130329,-0.437117713190847,0.590355971584916,-0.215135319141883,-0.321568906050069,-0.134784220442591,-0.0027029008936296,2.99,0
3938,3543.0,0.900987222479617,-1.19872595767636,0.391594886683853,-2.02815611995269,-1.07993935587454,-0.0371082664637415,-0.545993001132554,2.09128091218002,-1.60068278247234,1.43539623001551,2.07587086698745,0.822228964953292,0.045327612462922,170.18,0
3939,3545.0,-1.45246530864005,1.09000042549282,1.6876405741026,1.57714003192262,-0.138990302330098,0.100041261419751,0.418147982850819,-0.69183969405801,-0.332020610518819,-2.05997805765955,-1.35986809136027,-2.31945690631179,-0.0457939652766945,60.38,0
3940,3548.0,-0.478568777594215,0.610830775379474,1.91406939005378,1.25440543657027,0.282958551854291,0.261538832406737,0.608014732877837,-0.414138151342521,0.0626215441897169,1.13641815403043,0.111544260574097,-1.58730867172392,-0.120065363380965,19.16,0
3941,3551.0,1.52453542686879,-1.16130544528796,0.592178666130407,-1.41905661112656,-1.68185676219802,-0.545107278795165,-1.31308826171303,-1.43704216853196,1.45018388672809,-1.10081805233001,-1.50927832633815,-0.14994340981001,0.0211714896310527,16.6,0
3942,3552.0,0.800781844357962,-0.68031556738208,0.159962394564556,1.28743547922059,-0.301997393656237,0.58156844189599,-0.105455333325154,0.665546973972239,-0.166850945791194,-1.50505823288307,-0.503122338439981,-0.975019805811439,0.0510155509109307,220.45,0
3943,3557.0,-0.748022448664891,0.410889974189247,-0.007177540057463,-1.02328602049617,2.98945611358613,3.19889256821161,0.312061363520291,-0.723589013164648,-0.646455694636412,-0.364621164210362,-0.283870413368827,-0.183496698012402,-0.0253436932574091,36.85,0
3944,3562.0,1.2473955496737,0.291976876900321,-0.0517897036828375,0.832161916993434,0.414769104567926,0.173726361938155,0.11079364461198,-0.0334778187887913,-0.0669501213115539,-0.936702792831559,0.464103107170907,1.18842623571827,0.0119831543682962,14.99,0
3945,3562.0,0.76376641277279,-0.779865060436024,1.60222828270032,1.34628706024581,-0.896804281035836,1.9490520034235,-1.30350073833473,1.46247035833015,-0.425015158516481,0.0384655105572715,0.134316626833764,-1.59130922756021,0.0413464263349107,86.06,0
3946,3564.0,1.23583221921059,0.541397234230243,-0.115374469377304,1.04561832965749,0.329727205142209,-0.695938293846441,0.55430094474414,-0.462701729514538,-0.0333055638376435,0.0628277800835829,0.934512450815443,1.16666209681817,0.0100022426050324,1.0,0
3947,3566.0,-1.70724318380747,1.34953216132044,-0.0237643191310583,0.976493391464016,0.478777448743349,0.929127686187274,-0.278696987400015,-0.673521483397191,0.0256358943623638,-0.201413016970764,1.35385538280559,1.28013842582779,0.0417407936090623,24.65,0
3948,3567.0,1.44947379152213,-1.24047124017674,0.33830182438263,-1.60759754618423,-1.3795535073979,-0.135551923387586,-1.21681250346592,-1.79953703662949,1.59664021499356,0.367048638533667,-0.941522944023221,-0.375063299378997,0.0151861884727589,48.0,0
3949,3567.0,-0.455039030374147,0.814709589719071,1.40573906940914,1.13200631043018,0.376392604486108,-0.831462354144381,0.705196992597742,-0.847819614937612,-0.182019537957033,-0.343899135838448,0.29941887249587,0.884804625455452,0.156636269934635,26.99,0
3950,3570.0,-0.463155926508293,0.262603792841383,2.23660984081873,-1.30249166063172,-0.249976322761621,-0.414577251184043,0.383710453330073,1.18371000066112,-1.45409085997505,0.0019798158460469,1.12944848884766,0.766057683296682,-0.0952780174815696,0.76,0
3951,3570.0,-1.52619360322557,1.6861688361722,1.35911062498519,0.823070786738184,-0.352483150879677,-0.16861101356504,0.475621085885388,-0.0533596617308075,0.718947440131827,1.20552355182776,1.34469249402395,0.560617114825504,-0.555132002400564,13.79,0
3952,3571.0,1.22388984105923,-0.602899383552452,0.751993083982503,0.101581861761173,-1.01879874823236,0.140869688891242,-0.74168263471905,-0.692554986745541,0.71302502309513,1.09242199077417,1.02476292567864,0.093792530738026,0.006179265907062,11.5,0
3953,3574.0,-0.51210668652899,0.81212594067706,1.25956175020985,0.611116850847581,0.247040625103297,1.2981170337215,0.802375185866397,0.0699654012135376,0.168364322780712,-1.49646428027876,-0.283679044792452,0.531166698970552,-0.146788426328194,89.58,0
3954,3579.0,0.729184863600244,-1.48202454136166,-0.28456428811127,-0.237517039113708,-0.979220526806108,-0.458950683683086,0.180631543504834,-0.944699633471823,0.40634084071837,-0.396194232342509,0.429098174730416,0.874959689062656,0.0532527172209396,334.96,0
3955,3581.0,-0.54831138096458,0.526842226073905,1.35613397865263,0.931568633137317,0.101507011494712,-0.723566978058423,0.207196627536503,-0.390480328376332,0.245621208053839,1.09724890990277,0.069623898026595,-1.15794291464845,0.255970407989323,18.57,0
3956,3583.0,1.08337476233988,-0.248498267291745,0.184823477261939,0.347888407246068,0.517446632419949,1.8375990920316,-0.486206804130582,0.631489242964287,-0.408086541887907,-0.482142440311835,0.425542712041566,-0.25725940102852,-0.0070553421922564,14.95,0
3957,3583.0,-1.42036947611203,1.09464624779856,0.75328901240825,0.0340347689772976,-0.121157458251913,-0.868639681360892,0.151573002804669,-0.466498097122212,-0.110899990402857,1.31103070603728,0.567372865564143,-0.27691048039765,0.0226474970780504,8.95,0
3958,3584.0,1.09965396361631,-0.647052198764618,0.681912121479318,0.394151491311073,-0.847595871508909,0.441220613609251,-0.75906156299249,-1.01335909271229,0.933431524076081,0.939769408229325,0.490357746229875,0.282360731521108,0.033603335840137,83.0,0
3959,3585.0,-0.456682291524724,0.916440862871903,1.25124072767429,0.0476622478882481,0.23083848960342,-0.595780949859074,0.51400814494029,-0.266848673041425,-0.523598766555781,-0.131052454285299,-0.423270313644898,-0.720019448025842,0.0952140484606771,4.49,0
3960,3586.0,0.523975433451226,1.82997710756169,-1.78932418104733,1.55799013937408,0.891425247223464,-1.68172912760172,0.863394864867301,-0.464498189243988,-0.719653134051726,2.66062060207475,0.235644636051837,-0.0894286409992686,0.0674070657501633,1.79,0
3961,3589.0,1.13164061467364,-0.113465628497318,1.16153411014782,1.15306651162345,-0.790211546142258,0.305945737355912,-0.68934135229459,0.699031482127237,-0.0240560556627017,0.564799215635161,0.905514603944997,-0.288993657908986,0.0243083245559245,9.99,0
3962,3593.0,-1.41524939511287,0.761709420130059,2.09297786051008,0.0536717387250994,-0.0776211327838885,1.98525505025759,-1.09334184721908,0.648918676009485,-0.928476297279876,-0.942596806703239,0.874398003206561,-0.34314526452404,-0.150065921254213,23.41,0
